2016-12-26 23:23:08,793 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [298] milliseconds
2016-12-26 23:23:08,812 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: Product
2016-12-26 23:23:09,043 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [231] milliseconds
2016-12-26 23:23:09,240 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: Product
2016-12-26 23:23:09,468 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [228] milliseconds
2016-12-26 23:23:09,483 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: Product
2016-12-26 23:23:09,759 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [275] milliseconds
2016-12-26 23:23:09,942 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: clearAssociatedRenderCache, triggered by rule on Entity: ElectronicText
2016-12-26 23:23:09,948 |main                 |ServiceDispatcher             |T| Sync service [entity-default/clearAssociatedRenderCache] finished in [5] milliseconds
2016-12-26 23:23:10,001 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: clearAssociatedRenderCache, triggered by rule on Entity: ElectronicText
2016-12-26 23:23:10,009 |main                 |ServiceDispatcher             |T| Sync service [entity-default/clearAssociatedRenderCache] finished in [7] milliseconds
2016-12-26 23:23:10,066 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:10,470 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [403] milliseconds
2016-12-26 23:23:10,482 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:10,560 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [78] milliseconds
2016-12-26 23:23:10,578 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:10,665 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [86] milliseconds
2016-12-26 23:23:10,683 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:10,777 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [93] milliseconds
2016-12-26 23:23:10,794 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:10,888 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [93] milliseconds
2016-12-26 23:23:10,903 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:10,969 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [66] milliseconds
2016-12-26 23:23:10,987 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:11,078 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [89] milliseconds
2016-12-26 23:23:11,095 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:11,177 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [80] milliseconds
2016-12-26 23:23:11,189 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:11,279 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [89] milliseconds
2016-12-26 23:23:11,292 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:11,385 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [92] milliseconds
2016-12-26 23:23:11,399 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:11,476 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [77] milliseconds
2016-12-26 23:23:11,490 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:11,562 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [72] milliseconds
2016-12-26 23:23:11,576 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:11,657 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [81] milliseconds
2016-12-26 23:23:11,669 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:11,719 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [50] milliseconds
2016-12-26 23:23:11,731 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:11,793 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [62] milliseconds
2016-12-26 23:23:11,803 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:11,866 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [63] milliseconds
2016-12-26 23:23:11,876 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:11,942 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [66] milliseconds
2016-12-26 23:23:11,956 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:12,030 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [74] milliseconds
2016-12-26 23:23:12,042 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:12,103 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [61] milliseconds
2016-12-26 23:23:12,113 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:12,176 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [63] milliseconds
2016-12-26 23:23:12,187 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:12,241 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [53] milliseconds
2016-12-26 23:23:12,253 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:12,319 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [65] milliseconds
2016-12-26 23:23:12,327 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:12,391 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [64] milliseconds
2016-12-26 23:23:12,401 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:12,450 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [49] milliseconds
2016-12-26 23:23:12,460 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:12,518 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [58] milliseconds
2016-12-26 23:23:12,527 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:12,572 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [44] milliseconds
2016-12-26 23:23:12,583 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:12,631 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [48] milliseconds
2016-12-26 23:23:12,639 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:12,686 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [46] milliseconds
2016-12-26 23:23:12,694 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:12,745 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [50] milliseconds
2016-12-26 23:23:12,754 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:12,809 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [55] milliseconds
2016-12-26 23:23:12,817 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:12,881 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [64] milliseconds
2016-12-26 23:23:12,893 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:12,960 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [66] milliseconds
2016-12-26 23:23:12,972 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:13,045 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [72] milliseconds
2016-12-26 23:23:13,056 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:13,124 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [67] milliseconds
2016-12-26 23:23:13,135 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:13,202 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [67] milliseconds
2016-12-26 23:23:13,217 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:13,298 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [80] milliseconds
2016-12-26 23:23:13,310 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:13,373 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [63] milliseconds
2016-12-26 23:23:13,386 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:13,454 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [68] milliseconds
2016-12-26 23:23:13,561 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:13,699 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [138] milliseconds
2016-12-26 23:23:13,699 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:13,993 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [292] milliseconds
2016-12-26 23:23:14,004 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:14,116 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [110] milliseconds
2016-12-26 23:23:14,116 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:14,289 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [172] milliseconds
2016-12-26 23:23:14,299 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:14,466 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [166] milliseconds
2016-12-26 23:23:14,466 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:14,652 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [185] milliseconds
2016-12-26 23:23:14,660 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:14,780 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [119] milliseconds
2016-12-26 23:23:14,780 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:14,963 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [183] milliseconds
2016-12-26 23:23:14,972 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:15,081 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [108] milliseconds
2016-12-26 23:23:15,081 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:15,252 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [171] milliseconds
2016-12-26 23:23:15,262 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:15,349 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [87] milliseconds
2016-12-26 23:23:15,349 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:15,515 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [166] milliseconds
2016-12-26 23:23:15,523 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:15,636 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [112] milliseconds
2016-12-26 23:23:15,637 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:15,839 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [202] milliseconds
2016-12-26 23:23:15,848 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:15,946 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [97] milliseconds
2016-12-26 23:23:15,946 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:16,127 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [181] milliseconds
2016-12-26 23:23:16,135 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:16,230 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [95] milliseconds
2016-12-26 23:23:16,231 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:16,429 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [198] milliseconds
2016-12-26 23:23:16,440 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:16,563 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [123] milliseconds
2016-12-26 23:23:16,564 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:16,767 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [203] milliseconds
2016-12-26 23:23:16,776 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:16,903 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [127] milliseconds
2016-12-26 23:23:16,904 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:17,091 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [186] milliseconds
2016-12-26 23:23:17,109 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:17,272 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [162] milliseconds
2016-12-26 23:23:17,272 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:17,468 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [196] milliseconds
2016-12-26 23:23:17,477 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:17,608 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [131] milliseconds
2016-12-26 23:23:17,608 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:17,820 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [212] milliseconds
2016-12-26 23:23:17,833 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:17,986 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [153] milliseconds
2016-12-26 23:23:17,986 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:18,197 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [211] milliseconds
2016-12-26 23:23:18,208 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:18,352 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [144] milliseconds
2016-12-26 23:23:18,352 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:18,629 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [276] milliseconds
2016-12-26 23:23:18,746 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:18,894 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [148] milliseconds
2016-12-26 23:23:18,895 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:19,117 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [222] milliseconds
2016-12-26 23:23:19,128 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:19,280 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [152] milliseconds
2016-12-26 23:23:19,280 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:19,533 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [253] milliseconds
2016-12-26 23:23:19,543 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:19,690 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [147] milliseconds
2016-12-26 23:23:19,690 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:19,910 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [219] milliseconds
2016-12-26 23:23:19,923 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:20,109 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [186] milliseconds
2016-12-26 23:23:20,110 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:20,315 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [205] milliseconds
2016-12-26 23:23:20,723 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: Product
2016-12-26 23:23:20,911 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [187] milliseconds
2016-12-26 23:23:21,198 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:21,423 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [224] milliseconds
2016-12-26 23:23:21,437 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:21,491 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [54] milliseconds
2016-12-26 23:23:21,506 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:21,611 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [104] milliseconds
2016-12-26 23:23:21,611 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:21,881 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [270] milliseconds
2016-12-26 23:23:21,898 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: Product
2016-12-26 23:23:22,132 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [233] milliseconds
2016-12-26 23:23:22,163 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:22,258 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [95] milliseconds
2016-12-26 23:23:22,270 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:22,347 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [76] milliseconds
2016-12-26 23:23:22,358 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:22,428 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [69] milliseconds
2016-12-26 23:23:22,449 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:22,594 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [145] milliseconds
2016-12-26 23:23:22,595 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:22,798 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [202] milliseconds
2016-12-26 23:23:22,810 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:22,955 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [145] milliseconds
2016-12-26 23:23:22,955 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:23,159 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [203] milliseconds
2016-12-26 23:23:23,196 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: Product
2016-12-26 23:23:23,476 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [280] milliseconds
2016-12-26 23:23:23,678 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:23,750 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [72] milliseconds
2016-12-26 23:23:23,763 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:23,830 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [67] milliseconds
2016-12-26 23:23:23,851 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:24,007 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [155] milliseconds
2016-12-26 23:23:24,008 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:24,411 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [403] milliseconds
2016-12-26 23:23:24,432 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: Product
2016-12-26 23:23:24,638 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [205] milliseconds
2016-12-26 23:23:24,717 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:24,784 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [66] milliseconds
2016-12-26 23:23:24,795 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:23:24,883 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [88] milliseconds
2016-12-26 23:23:24,902 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:25,011 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [108] milliseconds
2016-12-26 23:23:25,011 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:23:25,192 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [181] milliseconds
2016-12-26 23:23:25,309 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: Product
2016-12-26 23:23:25,588 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [279] milliseconds
