2016-12-27 23:56:44,988 |-0.0.0.0-8443-exec-2 |ConfigXMLReader               |I| controller loaded: 0.0s, 0 requests, 0 views in file:/C:/Users/Windows/git/IMSProject/IMS/framework/common/webcommon/WEB-INF/handlers-controller.xml
2016-12-27 23:56:49,456 |-0.0.0.0-8443-exec-1 |ServerHitBin                  |I| Visit delegatorName=default, ServerHitBin delegatorName=default
2016-12-27 23:56:49,456 |-0.0.0.0-8443-exec-2 |ServerHitBin                  |I| Visit delegatorName=default, ServerHitBin delegatorName=default
2016-12-27 23:56:49,860 |-0.0.0.0-8443-exec-2 |ControlServlet                |T| [[[main(Domain:https://localhost)] Request Done- total:17.118,since last([main(Domain:http...):17.118]]
2016-12-27 23:56:49,861 |-0.0.0.0-8443-exec-1 |ControlServlet                |T| [[[feeMaster(Domain:https://localhost)] Request Done- total:17.077,since last([feeMaster(Domain...):17.077]]
2016-12-27 23:56:51,838 |-0.0.0.0-8443-exec-1 |ControlServlet                |T| [[[login(Domain:https://localhost)] Request Begun, encoding=[UTF-8]- total:0.0,since last(Begin):0.0]]
2016-12-27 23:56:52,674 |-0.0.0.0-8443-exec-1 |ServiceDispatcher             |T| Sync service [imscenter/userLogin] finished in [822] milliseconds
2016-12-27 23:56:52,683 |-0.0.0.0-8443-exec-1 |ServiceDispatcher             |T| Sync service [imscenter/preferenceGetSetPermission] finished in [2] milliseconds
2016-12-27 23:56:52,696 |-0.0.0.0-8443-exec-1 |ServiceDispatcher             |T| Sync service [imscenter/setUserPreference] finished in [21] milliseconds
2016-12-27 23:56:53,007 |-0.0.0.0-8443-exec-1 |ServiceDispatcher             |T| Sync service [imscenter/getUserPreference] finished in [9] milliseconds
2016-12-27 23:56:53,534 |-0.0.0.0-8443-exec-1 |LoginWorker                   |I| Running autoLogin check.
2016-12-27 23:56:53,557 |-0.0.0.0-8443-exec-1 |RequestHandler                |I| Ran Event [java:org.ofbiz.webapp.control.LoginWorker#login] from [request], result is [success]
2016-12-27 23:56:53,560 |-0.0.0.0-8443-exec-1 |RequestHandler                |I| [Doing Previous Request]: /feeMaster sessionId=3801185D0F0DB3654A82A5FCC992FF34.jvm1
2016-12-27 23:56:53,563 |-0.0.0.0-8443-exec-1 |RequestHandler                |I| Sending redirect to: [/imscenter/control/feeMaster], sessionId=3801185D0F0DB3654A82A5FCC992FF34.jvm1
2016-12-27 23:56:53,638 |-0.0.0.0-8443-exec-1 |ServerHitBin                  |I| Visit delegatorName=default, ServerHitBin delegatorName=default
2016-12-27 23:56:53,646 |-0.0.0.0-8443-exec-1 |ControlServlet                |T| [[[login(Domain:https://localhost)] Request Done- total:1.808,since last([login(Domain:htt...):1.808]]
2016-12-27 23:56:53,763 |-0.0.0.0-8443-exec-5 |ControlServlet                |T| [[[feeMaster(Domain:https://localhost)] Request Begun, encoding=[UTF-8]- total:0.001,since last(Begin):0.001]]
2016-12-27 23:56:53,946 |-0.0.0.0-8443-exec-5 |GenericDAO                    |T| Ran query in 175 milli-seconds:  EntityName: UserLoginAndProtectedView Sql: SELECT ULSGPV.USER_LOGIN_ID, ULSGPV.FROM_DATE, ULSGPV.GROUP_ID, ULSGPV.THRU_DATE, PV.VIEW_NAME_ID, PV.MAX_HITS_DURATION, PV.TARPIT_DURATION, PV.MAX_HITS FROM public.USER_LOGIN_SECURITY_GROUP ULSGPV INNER JOIN public.PROTECTED_VIEW PV ON ULSGPV.GROUP_ID = PV.GROUP_ID WHERE ((ULSGPV.USER_LOGIN_ID = ? AND PV.VIEW_NAME_ID = ?)) where clause:[ULSGPV_USER_LOGIN_ID=admin, PV_VIEW_NAME_ID=feeMaster]
2016-12-27 23:56:53,988 |-0.0.0.0-8443-exec-5 |RequestHandler                |I| Rendering View [feeMaster], sessionId=3801185D0F0DB3654A82A5FCC992FF34.jvm1
2016-12-27 23:56:54,514 |-0.0.0.0-8443-exec-5 |ServiceDispatcher             |T| Sync service [imscenter/getUserPreferenceGroup] finished in [38] milliseconds
2016-12-27 23:56:54,650 |-0.0.0.0-8443-exec-5 |ScreenFactory                 |I| Got 9 screens in 0.131s from: file:/C:/Users/Windows/git/IMSProject/IMS/applications/imscenter/widget/imsCenterScreens.xml
2016-12-27 23:56:54,677 |-0.0.0.0-8443-exec-5 |ScreenFactory                 |I| Got 2 screens in 0.021s from: file:/C:/Users/Windows/git/IMSProject/IMS/applications/imscenter/widget/CommonScreens.xml
2016-12-27 23:56:54,760 |-0.0.0.0-8443-exec-5 |ScreenFactory                 |I| Got 24 screens in 0.077s from: file:/C:/Users/Windows/git/IMSProject/IMS/framework/common/widget/CommonScreens.xml
2016-12-27 23:56:55,012 |-0.0.0.0-8443-exec-5 |ServiceDispatcher             |T| Sync service [imscenter/getVisualThemeResources] finished in [83] milliseconds
2016-12-27 23:56:55,346 |-0.0.0.0-8443-exec-5 |UtilXml                       |E| XmlFileLoader: File jndi:/0.0.0.0/imscenter/WEB-INF/controller.xml process error. Line: 53. Error message: cvc-complex-type.2.3: Element 'request-map' cannot have character [children], because the type's content type is element-only.
2016-12-27 23:56:55,348 |-0.0.0.0-8443-exec-5 |UtilXml                       |E| XmlFileLoader: File jndi:/0.0.0.0/imscenter/WEB-INF/controller.xml process error. Line: 60. Error message: cvc-complex-type.2.3: Element 'request-map' cannot have character [children], because the type's content type is element-only.
2016-12-27 23:56:55,351 |-0.0.0.0-8443-exec-5 |ConfigXMLReader               |I| controller loaded: 0.001s, 12 requests, 9 views in jndi:/0.0.0.0/imscenter/WEB-INF/controller.xml
2016-12-27 23:56:55,372 |-0.0.0.0-8443-exec-5 |ConfigXMLReader               |I| controller loaded: 0.003s, 39 requests, 19 views in file:/C:/Users/Windows/git/IMSProject/IMS/framework/common/webcommon/WEB-INF/common-controller.xml
2016-12-27 23:56:55,389 |-0.0.0.0-8443-exec-5 |ConfigXMLReader               |I| controller loaded: 0.0s, 0 requests, 0 views in file:/C:/Users/Windows/git/IMSProject/IMS/framework/common/webcommon/WEB-INF/handlers-controller.xml
2016-12-27 23:56:56,451 |-0.0.0.0-8443-exec-5 |ServerHitBin                  |I| Visit delegatorName=default, ServerHitBin delegatorName=default
2016-12-27 23:56:56,466 |-0.0.0.0-8443-exec-5 |ControlServlet                |T| [[[feeMaster(Domain:https://localhost)] Request Done- total:2.704,since last([feeMaster(Domain...):2.703]]
2016-12-27 23:56:59,886 |-0.0.0.0-8443-exec-5 |ControlServlet                |T| [[[newFeeMaster(Domain:https://localhost)] Request Begun, encoding=[UTF-8]- total:0.0,since last(Begin):0.0]]
2016-12-27 23:56:59,937 |-0.0.0.0-8443-exec-5 |RequestHandler                |I| Rendering View [newFeeMaster], sessionId=3801185D0F0DB3654A82A5FCC992FF34.jvm1
2016-12-27 23:57:00,089 |-0.0.0.0-8443-exec-5 |ServiceDispatcher             |T| Sync service [imscenter/getUserPreferenceGroup] finished in [3] milliseconds
2016-12-27 23:57:00,223 |-0.0.0.0-8443-exec-5 |UtilProperties                |I| ResourceBundle general (en_US) created in 0.118s with 23 properties
2016-12-27 23:57:00,270 |-0.0.0.0-8443-exec-5 |ServiceDispatcher             |T| Sync service [imscenter/getVisualThemeResources] finished in [14] milliseconds
2016-12-27 23:57:01,039 |-0.0.0.0-8443-exec-5 |ServerHitBin                  |I| Visit delegatorName=default, ServerHitBin delegatorName=default
2016-12-27 23:57:01,079 |-0.0.0.0-8443-exec-5 |ControlServlet                |T| [[[newFeeMaster(Domain:https://localhost)] Request Done- total:1.193,since last([newFeeMaster(Dom...):1.193]]
2016-12-27 23:58:45,541 |-0.0.0.0-8443-exec-7 |ControlServlet                |T| [[[feeMaster(Domain:https://localhost)] Request Begun, encoding=[UTF-8]- total:0.0,since last(Begin):0.0]]
2016-12-27 23:58:45,558 |-0.0.0.0-8443-exec-7 |UtilXml                       |E| XmlFileLoader: File jndi:/0.0.0.0/imscenter/WEB-INF/controller.xml process error. Line: 53. Error message: cvc-complex-type.2.3: Element 'request-map' cannot have character [children], because the type's content type is element-only.
2016-12-27 23:58:45,559 |-0.0.0.0-8443-exec-7 |UtilXml                       |E| XmlFileLoader: File jndi:/0.0.0.0/imscenter/WEB-INF/controller.xml process error. Line: 60. Error message: cvc-complex-type.2.3: Element 'request-map' cannot have character [children], because the type's content type is element-only.
2016-12-27 23:58:45,562 |-0.0.0.0-8443-exec-7 |ConfigXMLReader               |I| controller loaded: 0.002s, 12 requests, 9 views in jndi:/0.0.0.0/imscenter/WEB-INF/controller.xml
2016-12-27 23:58:45,584 |-0.0.0.0-8443-exec-7 |ConfigXMLReader               |I| controller loaded: 0.005s, 39 requests, 19 views in file:/C:/Users/Windows/git/IMSProject/IMS/framework/common/webcommon/WEB-INF/common-controller.xml
2016-12-27 23:58:45,632 |-0.0.0.0-8443-exec-7 |ConfigXMLReader               |I| controller loaded: 0.006s, 0 requests, 0 views in file:/C:/Users/Windows/git/IMSProject/IMS/framework/common/webcommon/WEB-INF/handlers-controller.xml
2016-12-27 23:58:45,725 |-0.0.0.0-8443-exec-7 |RequestHandler                |I| Rendering View [feeMaster], sessionId=3801185D0F0DB3654A82A5FCC992FF34.jvm1
2016-12-27 23:58:46,130 |-0.0.0.0-8443-exec-7 |ServiceDispatcher             |T| Sync service [imscenter/getUserPreferenceGroup] finished in [3] milliseconds
2016-12-27 23:58:46,158 |-0.0.0.0-8443-exec-7 |ScreenFactory                 |I| Got 9 screens in 0.026s from: file:/C:/Users/Windows/git/IMSProject/IMS/applications/imscenter/widget/imsCenterScreens.xml
2016-12-27 23:58:46,193 |-0.0.0.0-8443-exec-7 |ScreenFactory                 |I| Got 2 screens in 0.033s from: file:/C:/Users/Windows/git/IMSProject/IMS/applications/imscenter/widget/CommonScreens.xml
2016-12-27 23:58:46,240 |-0.0.0.0-8443-exec-7 |ScreenFactory                 |I| Got 24 screens in 0.038s from: file:/C:/Users/Windows/git/IMSProject/IMS/framework/common/widget/CommonScreens.xml
2016-12-27 23:58:46,369 |-0.0.0.0-8443-exec-7 |ServiceDispatcher             |T| Sync service [imscenter/getVisualThemeResources] finished in [112] milliseconds
2016-12-27 23:58:47,192 |-0.0.0.0-8443-exec-7 |ServerHitBin                  |I| Visit delegatorName=default, ServerHitBin delegatorName=default
2016-12-27 23:58:47,209 |-0.0.0.0-8443-exec-7 |ControlServlet                |T| [[[feeMaster(Domain:https://localhost)] Request Done- total:1.668,since last([feeMaster(Domain...):1.668]]
2016-12-27 23:58:53,223 |-0.0.0.0-8443-exec-7 |ControlServlet                |T| [[[newFeeMaster(Domain:https://localhost)] Request Begun, encoding=[UTF-8]- total:0.0,since last(Begin):0.0]]
2016-12-27 23:58:53,263 |-0.0.0.0-8443-exec-7 |RequestHandler                |I| Rendering View [newFeeMaster], sessionId=3801185D0F0DB3654A82A5FCC992FF34.jvm1
2016-12-27 23:58:53,389 |-0.0.0.0-8443-exec-7 |ServiceDispatcher             |T| Sync service [imscenter/getUserPreferenceGroup] finished in [3] milliseconds
2016-12-27 23:58:53,416 |-0.0.0.0-8443-exec-7 |ServiceDispatcher             |T| Sync service [imscenter/getVisualThemeResources] finished in [4] milliseconds
2016-12-27 23:58:54,228 |-0.0.0.0-8443-exec-7 |ServerHitBin                  |I| Visit delegatorName=default, ServerHitBin delegatorName=default
2016-12-27 23:58:54,238 |-0.0.0.0-8443-exec-7 |ControlServlet                |T| [[[newFeeMaster(Domain:https://localhost)] Request Done- total:1.015,since last([newFeeMaster(Dom...):1.015]]
2016-12-27 23:59:03,152 |OFBiz-JobQueue-1     |PersistedServiceJob           |I| Job  [Send Email] Id [10104] -- Next runtime: Wed Dec 28 00:14:03 IST 2016
2016-12-27 23:59:03,153 |OFBiz-JobQueue-0     |PersistedServiceJob           |I| Job  [Auto-create Fixed Asset Maintenances] Id [10100] -- Next runtime: Wed Dec 28 00:59:03 IST 2016
2016-12-27 23:59:03,327 |OFBiz-JobQueue-1     |ServiceDispatcher             |T| Sync service [default/sendEmailDated] finished in [164] milliseconds
2016-12-27 23:59:03,414 |OFBiz-JobQueue-0     |ServiceDispatcher             |T| Sync service [default/fixedAssetPermissionCheck] finished in [253] milliseconds
2016-12-27 23:59:03,881 |OFBiz-JobQueue-0     |GenericDAO                    |T| Ran query in 331 milli-seconds:  EntityName: FixedAsset Sql: SELECT FIXED_ASSET_ID, FIXED_ASSET_TYPE_ID, PARENT_FIXED_ASSET_ID, INSTANCE_OF_PRODUCT_ID, CLASS_ENUM_ID, PARTY_ID, ROLE_TYPE_ID, FIXED_ASSET_NAME, ACQUIRE_ORDER_ID, ACQUIRE_ORDER_ITEM_SEQ_ID, DATE_ACQUIRED, DATE_LAST_SERVICED, DATE_NEXT_SERVICE, EXPECTED_END_OF_LIFE, ACTUAL_END_OF_LIFE, PRODUCTION_CAPACITY, UOM_ID, CALENDAR_ID, SERIAL_NUMBER, LOCATED_AT_FACILITY_ID, LOCATED_AT_LOCATION_SEQ_ID, SALVAGE_VALUE, DEPRECIATION, PURCHASE_COST, PURCHASE_COST_UOM_ID, LAST_UPDATED_STAMP, LAST_UPDATED_TX_STAMP, CREATED_STAMP, CREATED_TX_STAMP FROM public.FIXED_ASSET WHERE ((INSTANCE_OF_PRODUCT_ID IS NOT NULL AND ACTUAL_END_OF_LIFE IS NULL)) where clause:[]
2016-12-27 23:59:04,068 |OFBiz-JobQueue-0     |GenericDAO                    |T| Ran query in 185 milli-seconds:  EntityName: ProductMaint Sql: SELECT PRODUCT_ID, PRODUCT_MAINT_SEQ_ID, PRODUCT_MAINT_TYPE_ID, MAINT_NAME, MAINT_TEMPLATE_WORK_EFFORT_ID, INTERVAL_QUANTITY, INTERVAL_UOM_ID, INTERVAL_METER_TYPE_ID, REPEAT_COUNT, LAST_UPDATED_STAMP, LAST_UPDATED_TX_STAMP, CREATED_STAMP, CREATED_TX_STAMP FROM public.PRODUCT_MAINT WHERE ((PRODUCT_ID = ? AND INTERVAL_UOM_ID LIKE ?)) where clause:[PRODUCT_ID=FORKLIFT_PROPANE, INTERVAL_UOM_ID=TF_%]
2016-12-27 23:59:04,083 |OFBiz-JobQueue-0     |ServiceDispatcher             |T| Sync service [default/createMaintsFromTimeInterval] finished in [923] milliseconds
2016-12-27 23:59:33,709 |0.0.0.0-8443-exec-16 |ControlServlet                |T| [[[feeMaster(Domain:https://localhost)] Request Begun, encoding=[UTF-8]- total:0.0,since last(Begin):0.0]]
2016-12-27 23:59:33,729 |0.0.0.0-8443-exec-16 |UtilXml                       |E| XmlFileLoader: File jndi:/0.0.0.0/imscenter/WEB-INF/controller.xml process error. Line: 53. Error message: cvc-complex-type.2.3: Element 'request-map' cannot have character [children], because the type's content type is element-only.
2016-12-27 23:59:33,730 |0.0.0.0-8443-exec-16 |UtilXml                       |E| XmlFileLoader: File jndi:/0.0.0.0/imscenter/WEB-INF/controller.xml process error. Line: 60. Error message: cvc-complex-type.2.3: Element 'request-map' cannot have character [children], because the type's content type is element-only.
2016-12-27 23:59:33,732 |0.0.0.0-8443-exec-16 |ConfigXMLReader               |I| controller loaded: 0.002s, 12 requests, 9 views in jndi:/0.0.0.0/imscenter/WEB-INF/controller.xml
2016-12-27 23:59:33,760 |0.0.0.0-8443-exec-16 |ConfigXMLReader               |I| controller loaded: 0.005s, 39 requests, 19 views in file:/C:/Users/Windows/git/IMSProject/IMS/framework/common/webcommon/WEB-INF/common-controller.xml
2016-12-27 23:59:33,778 |0.0.0.0-8443-exec-16 |ConfigXMLReader               |I| controller loaded: 0.001s, 0 requests, 0 views in file:/C:/Users/Windows/git/IMSProject/IMS/framework/common/webcommon/WEB-INF/handlers-controller.xml
2016-12-27 23:59:33,867 |0.0.0.0-8443-exec-16 |RequestHandler                |I| Rendering View [feeMaster], sessionId=3801185D0F0DB3654A82A5FCC992FF34.jvm1
2016-12-27 23:59:34,352 |0.0.0.0-8443-exec-16 |ServiceDispatcher             |T| Sync service [imscenter/getUserPreferenceGroup] finished in [2] milliseconds
2016-12-27 23:59:34,375 |0.0.0.0-8443-exec-16 |ScreenFactory                 |I| Got 9 screens in 0.02s from: file:/C:/Users/Windows/git/IMSProject/IMS/applications/imscenter/widget/imsCenterScreens.xml
2016-12-27 23:59:34,401 |0.0.0.0-8443-exec-16 |ScreenFactory                 |I| Got 2 screens in 0.021s from: file:/C:/Users/Windows/git/IMSProject/IMS/applications/imscenter/widget/CommonScreens.xml
2016-12-27 23:59:34,468 |0.0.0.0-8443-exec-16 |ScreenFactory                 |I| Got 24 screens in 0.056s from: file:/C:/Users/Windows/git/IMSProject/IMS/framework/common/widget/CommonScreens.xml
2016-12-27 23:59:34,555 |0.0.0.0-8443-exec-16 |ServiceDispatcher             |T| Sync service [imscenter/getVisualThemeResources] finished in [73] milliseconds
2016-12-27 23:59:35,271 |0.0.0.0-8443-exec-16 |ServerHitBin                  |I| Visit delegatorName=default, ServerHitBin delegatorName=default
2016-12-27 23:59:35,297 |0.0.0.0-8443-exec-16 |ControlServlet                |T| [[[feeMaster(Domain:https://localhost)] Request Done- total:1.588,since last([feeMaster(Domain...):1.588]]
2016-12-27 23:59:37,640 |0.0.0.0-8443-exec-16 |ControlServlet                |T| [[[newFeeMaster(Domain:https://localhost)] Request Begun, encoding=[UTF-8]- total:0.0,since last(Begin):0.0]]
2016-12-27 23:59:37,686 |0.0.0.0-8443-exec-16 |RequestHandler                |I| Rendering View [newFeeMaster], sessionId=3801185D0F0DB3654A82A5FCC992FF34.jvm1
2016-12-27 23:59:37,712 |0.0.0.0-8443-exec-16 |ServiceDispatcher             |T| Sync service [imscenter/getUserPreferenceGroup] finished in [3] milliseconds
2016-12-27 23:59:37,737 |0.0.0.0-8443-exec-16 |ServiceDispatcher             |T| Sync service [imscenter/getVisualThemeResources] finished in [6] milliseconds
2016-12-27 23:59:38,329 |0.0.0.0-8443-exec-16 |ServerHitBin                  |I| Visit delegatorName=default, ServerHitBin delegatorName=default
2016-12-27 23:59:38,339 |0.0.0.0-8443-exec-16 |ControlServlet                |T| [[[newFeeMaster(Domain:https://localhost)] Request Done- total:0.699,since last([newFeeMaster(Dom...):0.699]]
